unique_play_id,target_player_id,target_player_name,target_player_position,quarterback_id,quarterback_name,receiver_route,defensive_coverage,offense_team,defense_team,pass_result,pass_score_raw,open_score_raw,pass_score_scaled,open_score_scaled,pass_pctile,open_pctile,expected_success,open_receiver,blanketed_receiver,exceptional_pass,bad_pass,play_category,splash_play
20230924121658,54517,George Pickens,WR,54485.0,Kenny Pickett,GO,COVER_1_MAN,PIT,LV,I,-6.312119960931051,4.838620828452321,46.443222888579434,5.193944698533426,9.88231958032043,9.768892669785908,35.302277,False,True,False,True,covered + bad,False
20230924121737,41290,Allen Robinson,WR,54485.0,Kenny Pickett,HITCH,COVER_3_ZONE,PIT,LV,C,0.4767732939237254,6.847035452271982,49.8638944366132,7.482466784447962,22.649936197362823,15.142492556358997,45.851315,False,True,False,True,covered + bad,True
20230924121979,48097,Jakobi Meyers,WR,41291.0,Jimmy Garoppolo,HITCH,COVER_3_ZONE,LV,PIT,C,98.8391617087997,35.80233193667648,99.42505423343333,40.4760701584061,88.45172267120375,86.25407627959734,91.87544,True,False,True,False,open + exceptional,False
20230924122008,47807,Josh Jacobs,RB,41291.0,Jimmy Garoppolo,ANGLE,COVER_2_MAN,LV,PIT,C,76.60246174782515,3.827843661141287,88.22080576122836,4.0421975224796345,64.1500070891819,7.358570820927265,74.49512,False,True,False,False,typical,False
20230924122164,48097,Jakobi Meyers,WR,41291.0,Jimmy Garoppolo,GO,COVER_2_ZONE,LV,PIT,I,0.06258606250471033,23.58476922295226,49.65520085065046,26.55456123549835,19.77172834254927,69.16914788033462,53.760017,False,False,False,True,typical,False
20230924122187,41282,Davante Adams,WR,41291.0,Jimmy Garoppolo,POST,COVER_3_ZONE,LV,PIT,I,61.592804285350944,25.61674611728668,80.65799599236033,28.86993174993347,57.089181908407774,73.19580320431022,79.36616,False,False,False,False,typical,False
20230924122210,47932,Hunter Renfrow,WR,41291.0,Jimmy Garoppolo,FLAT,COVER_2_ZONE,LV,PIT,C,99.93665971657855,18.003858363497777,99.97804277932747,20.195297759766614,97.52587551396569,53.977031050616766,92.172165,False,False,True,False,typical,False
20230924122254,41290,Allen Robinson,WR,54485.0,Kenny Pickett,HITCH,COVER_2_ZONE,PIT,LV,C,59.067698707804084,6.69928191443455,79.38568893425197,7.314106511323736,56.07542889550546,14.7809442790302,70.58788,False,True,False,False,typical,False
20230924122301,54603,Calvin Austin III,WR,54485.0,Kenny Pickett,CROSS,COVER_1_MAN,PIT,LV,I,7.579062253216762,12.780945509832264,53.442474457973056,14.243961179828577,32.89380405501205,34.5739401673047,57.447807,False,False,False,False,typical,False
20230924122346,54517,George Pickens,WR,54485.0,Kenny Pickett,CROSS,COVER_1_MAN,PIT,LV,C,-0.39915107190609533,12.285329545402274,49.42254863193717,13.679223168424954,14.227988090174392,32.63859350630937,42.61159,False,False,False,True,typical,True
20230924122371,54905,Jaylen Warren,RB,54485.0,Kenny Pickett,FLAT,COVER_3_ZONE,PIT,LV,C,95.83969712257385,19.780864038203617,97.91373526224453,22.22013699621152,80.36296611371047,59.690911668793426,87.789986,False,False,True,False,typical,False
20230924122528,41282,Davante Adams,WR,41291.0,Jimmy Garoppolo,SLANT,COVER_3_ZONE,LV,PIT,C,39.39157384126446,12.208056257974809,69.47161929434401,13.591172811276763,48.51836098114278,32.35502622997306,68.38841,False,False,False,False,typical,False
20230924122553,47807,Josh Jacobs,RB,41291.0,Jimmy Garoppolo,FLAT,COVER_1_MAN,LV,PIT,I,11.713552591390908,5.122404361883582,55.52569081364329,5.517306655857345,36.05557918616192,10.541613497802354,55.42664,False,True,False,False,typical,False
20230924122576,48097,Jakobi Meyers,WR,41291.0,Jimmy Garoppolo,HITCH,COVER_2_ZONE,LV,PIT,IN,-75.40967497976109,4.453729306264677,11.627527366693469,4.75537352963181,2.6229973061108747,8.811853112150859,30.157011,False,True,False,True,covered + bad,False
20230924122603,54517,George Pickens,WR,54485.0,Kenny Pickett,IN,COVER_3_ZONE,PIT,LV,C,7.2306957685857265,21.429138561259304,53.26694550538365,24.098291339904392,32.58896923295052,64.27052318162484,62.58161,False,False,False,False,typical,False
20230924122682,53484,Pat Freiermuth,TE,54485.0,Kenny Pickett,HITCH,COVER_4_ZONE,PIT,LV,C,-0.42022658823778464,24.895533031617425,49.41192946083378,28.04813327484287,14.21380972635758,71.74252091308662,49.909775,False,False,False,True,typical,True
20230924122737,53484,Pat Freiermuth,TE,54485.0,Kenny Pickett,CORNER,COVER_1_MAN,PIT,LV,C,21.76282405798291,25.218789759224492,60.589146032895236,28.4164736323445,41.237771161207995,72.35927973911811,69.96227,False,False,False,False,typical,False
20230924122818,48097,Jakobi Meyers,WR,41291.0,Jimmy Garoppolo,CROSS,COVER_2_ZONE,LV,PIT,C,47.482338488107345,20.307240095658685,73.5482555574789,22.819925116998824,51.69431447610946,61.215085779101095,74.80638,False,False,False,False,typical,False
20230924122866,41282,Davante Adams,WR,41291.0,Jimmy Garoppolo,SLANT,COVER_2_MAN,LV,PIT,C,99.03387790292678,18.082058421771727,99.52316450269048,20.284404141664684,89.26697859067063,54.225152417411024,90.11225,False,False,True,False,typical,False
20230924122901,42397,Ameer Abdullah,RB,41291.0,Jimmy Garoppolo,FLAT,COVER_2_ZONE,LV,PIT,C,96.67060286345374,41.39100976224921,98.33239785130398,46.84418383533203,81.85878349638452,90.00425350914504,90.445786,True,False,True,False,open + exceptional,False
20230924123099,48097,Jakobi Meyers,WR,41291.0,Jimmy Garoppolo,OUT,COVER_2_ZONE,LV,PIT,C,85.46179529732508,55.91647201702685,92.68469539237617,63.395468009391806,69.26130724514391,95.3494966680845,86.92538,True,False,False,False,typical,False
20230924123129,48097,Jakobi Meyers,WR,41291.0,Jimmy Garoppolo,CROSS,COVER_2_MAN,LV,PIT,I,47.50199913978577,7.771393350921585,73.55816183075314,8.535742060011339,51.708492839926265,17.793846590103502,68.17195,False,True,False,False,typical,False
20230924123255,41282,Davante Adams,WR,41291.0,Jimmy Garoppolo,POST,COVER_2_ZONE,LV,PIT,C,57.82864638540654,108.90160266457434,78.76137641870025,100.0,55.5650077981001,99.50021267545725,81.72236,True,False,False,False,typical,False
20230924123292,41282,Davante Adams,WR,41291.0,Jimmy Garoppolo,SCREEN,COVER_3_ZONE,LV,PIT,C,99.84639883041382,25.711821537462015,99.93256366607389,28.978267048988933,95.76066921877215,73.48645966255494,92.80934,False,False,True,False,typical,False
20230924123317,47932,Hunter Renfrow,WR,41291.0,Jimmy Garoppolo,HITCH,COVER_2_ZONE,LV,PIT,C,23.82835894819585,15.232701652293485,61.6298924646306,17.037656273836685,42.20189990075146,44.10180065220474,65.98847,False,False,False,False,typical,False
20230924123464,41282,Davante Adams,WR,41291.0,Jimmy Garoppolo,SLANT,COVER_2_MAN,LV,PIT,I,0.9534509834658416,25.414986118771548,50.10407464699331,28.640032899775818,24.06068339713597,72.82007656316462,57.742466,False,False,False,True,typical,False
20230924123572,41282,Davante Adams,WR,41291.0,Jimmy Garoppolo,SCREEN,COVER_1_MAN,LV,PIT,C,40.91339508649697,3.2818832200008874,70.23840858375249,3.4200936437450618,49.0854955338154,6.061250531688643,64.367355,False,True,False,False,typical,False
20230924123653,54603,Calvin Austin III,WR,54485.0,Kenny Pickett,OUT,COVER_3_ZONE,PIT,LV,I,18.70119869709015,5.011500642083547,59.04650655255648,5.390935532503462,39.805756415709624,10.243867857649228,58.245735,False,True,False,False,typical,False
20230924123698,53484,Pat Freiermuth,TE,54485.0,Kenny Pickett,POST,COVER_2_MAN,PIT,LV,I,-2.384086402808694,9.300686551354744,48.42241332913946,10.278321118898168,12.214660428186587,22.373458102934922,39.222908,False,True,False,True,covered + bad,False
20230924123765,47807,Josh Jacobs,RB,41291.0,Jimmy Garoppolo,OUT,COVER_6_ZONE,LV,PIT,C,0.1511421332907048,12.151066809385952,49.699820970657015,13.52623521810606,20.806748901176807,32.163618318446055,47.608936,False,False,False,True,typical,True
20230924123790,41282,Davante Adams,WR,41291.0,Jimmy Garoppolo,OUT,COVER_3_ZONE,LV,PIT,C,25.96034537127707,37.26144174671799,62.70412135945276,42.13867756349658,43.22983127747058,87.43088047639303,73.52215,True,False,False,False,typical,False
20230924123815,47807,Josh Jacobs,RB,41291.0,Jimmy Garoppolo,OUT,COVER_2_MAN,LV,PIT,I,2.113731704929478,12.701206448418727,50.68869707404422,14.153101154716868,26.60569970225436,34.22657025379271,52.52369,False,False,False,False,typical,False
20230924123940,47807,Josh Jacobs,RB,41291.0,Jimmy Garoppolo,OUT,COVER_4_ZONE,LV,PIT,C,13.822247416828759,10.29645525205342,56.58818393617149,11.41296664327569,37.16858074578194,25.535233234084785,59.040577,False,False,False,False,typical,False
20230924123965,41282,Davante Adams,WR,41291.0,Jimmy Garoppolo,FLAT,COVER_4_ZONE,LV,PIT,I,98.6887289211154,11.518478767465695,99.34925673045223,12.805422051317482,87.66482347937048,29.795831561037854,87.822,False,False,True,False,typical,False
20230924124098,41290,Allen Robinson,WR,54485.0,Kenny Pickett,OUT,COVER_1_MAN,PIT,LV,C,75.88244042923871,21.905054948999485,87.85801372046309,24.640582334739264,63.76719126612789,65.31263292216079,81.704285,False,False,False,False,typical,False
2023092500100,44896,Chris Godwin Jr.,WR,46070.0,Baker Mayfield,OUT,COVER_3_ZONE,TB,PHI,C,36.39190411783133,36.03641265903976,67.9601969621239,40.742797405191624,47.56841060541613,86.4100382815823,75.935814,True,False,False,False,typical,False
2023092500135,55075,Deven Thompkins,WR,46070.0,Baker Mayfield,CROSS,COVER_3_ZONE,TB,PHI,I,0.4383318755073808,19.867582186128686,49.84452523145611,22.318949459744914,22.458528285835815,59.910676307954056,54.113304,False,False,False,True,typical,False
2023092500180,41233,Mike Evans,WR,46070.0,Baker Mayfield,HITCH,COVER_1_MAN,TB,PHI,I,-9.540283681256012,11.263467480880706,44.8166709049238,12.514845118354645,8.769318020700412,28.824613639585994,37.82409,False,False,False,True,typical,False
2023092500258,47834,A.J. Brown,WR,52461.0,Jalen Hurts,CROSS,COVER_1_MAN,PHI,TB,C,39.14287276441921,9.39090619866651,69.34630804469053,10.381123425258458,48.46164752587551,22.66411456117964,66.75025,False,True,False,False,typical,False
2023092500288,47834,A.J. Brown,WR,52461.0,Jalen Hurts,IN,COVER_4_ZONE,PHI,TB,C,8.806213983412832,18.48636434187111,54.06079070644261,20.74509737534257,33.900467886005956,55.515383524741246,61.995186,False,False,False,False,typical,False
2023092500373,48374,Olamide Zaccheaus,WR,52461.0,Jalen Hurts,CORNER,COVER_3_ZONE,PHI,TB,I,-0.7227015063108411,24.314335383226748,49.25952356676461,27.385877763033232,13.781369629944704,70.58698426201616,49.354374,False,False,False,True,typical,False
2023092500418,54571,Cade Otton,TE,46070.0,Baker Mayfield,POST,COVER_6_ZONE,TB,PHI,C,83.392924996285,16.718275633692045,91.64226837081722,18.730418727549964,68.00652204735573,49.49666808450305,81.90286,False,False,False,False,typical,False
2023092500450,41233,Mike Evans,WR,46070.0,Baker Mayfield,HITCH,COVER_3_ZONE,TB,PHI,C,15.006612697459332,12.646317655042822,57.18494167942145,14.090557188734852,37.78533957181342,34.01389479654048,61.034943,False,False,False,False,typical,False
2023092500651,53946,Jack Stoll,TE,52461.0,Jalen Hurts,HITCH,COVER_4_ZONE,PHI,TB,I,98.64046614500921,15.363892898403945,99.32493890737592,17.18714436292033,87.47341556784347,44.64057847724373,88.90938,False,False,True,False,typical,False
2023092500730,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,IN,COVER_3_ZONE,PHI,TB,I,11.742406079065404,10.231665592315153,55.540229016063705,11.339140967296531,36.09811427761237,25.32964695874096,58.191605,False,False,False,False,typical,False
2023092500861,55075,Deven Thompkins,WR,46070.0,Baker Mayfield,HITCH,COVER_3_ZONE,TB,PHI,I,-5.889418724802864,36.238635456249085,46.65620636577705,40.973223599165856,10.087905855664255,86.5872678292925,49.482006,True,False,False,True,open + bad,False
2023092500943,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,OUT,COVER_3_ZONE,PHI,TB,C,38.33648055308308,31.181901105550466,68.93999691409485,35.211241931173575,48.1780802495392,81.3838083085212,75.59045,True,False,False,False,typical,False
20230925001081,54556,Rachaad White,RB,46070.0,Baker Mayfield,FLAT,COVER_3_ZONE,TB,PHI,C,99.83859062194824,13.990900915813427,99.92862939939202,15.622665376023582,95.65433149014603,39.16773004395292,90.854004,False,False,True,False,typical,False
20230925001155,41233,Mike Evans,WR,46070.0,Baker Mayfield,SLANT,COVER_6_ZONE,TB,PHI,C,84.35491903479435,20.781596239317356,92.1269814917009,23.360438265268748,68.63745923720403,62.62583297887424,83.59491,False,False,False,False,typical,False
20230925001180,54556,Rachaad White,RB,46070.0,Baker Mayfield,FLAT,COVER_6_ZONE,TB,PHI,C,99.34038519859314,16.999503344898017,99.67760216228999,19.050868409917864,91.13852261449028,50.510421097405356,90.38073,False,False,True,False,typical,False
20230925001235,44896,Chris Godwin Jr.,WR,46070.0,Baker Mayfield,POST,COVER_1_MAN,TB,PHI,C,86.15609214152296,18.881787062884463,93.03452582447774,21.195668497250878,69.87806607117538,56.833971359705096,83.52816,False,False,False,False,typical,False
20230925001384,41233,Mike Evans,WR,46070.0,Baker Mayfield,CORNER,COVER_4_ZONE,TB,PHI,I,51.57979339760297,31.037756335223378,75.61281113408045,35.04699372935793,53.16177513114987,81.26329221607827,78.33305,True,False,False,False,typical,False
20230925001463,53579,Kenneth Gainwell,RB,52461.0,Jalen Hurts,ANGLE,COVER_2_ZONE,PHI,TB,C,0.09302874099912373,13.615962707009544,49.6705397873906,15.195435678766623,20.218346802778957,37.6790018431873,48.18685,False,False,False,True,typical,True
20230925001488,47834,A.J. Brown,WR,52461.0,Jalen Hurts,CROSS,COVER_1_MAN,PHI,TB,I,77.90012390110057,15.180812240522112,88.87464959703992,16.97853000406374,64.7738550971218,43.82532255777683,79.67402,False,False,False,False,typical,False
20230925001511,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,IN,COVER_3_ZONE,PHI,TB,C,13.891901888976255,12.298198715785304,56.623280241581476,13.69388716275146,37.211115837232384,32.68821777966823,60.36871,False,False,False,False,typical,False
20230925001558,48374,Olamide Zaccheaus,WR,52461.0,Jalen Hurts,FLAT,COVER_3_ZONE,PHI,TB,C,2.3805022237107676,74.64038150496364,50.823112845392046,84.73074404732195,26.96015879767475,98.1780802495392,64.42421,True,False,False,False,typical,False
20230925001605,47834,A.J. Brown,WR,52461.0,Jalen Hurts,CROSS,COVER_1_MAN,PHI,TB,C,80.56516743378728,7.915587592644709,90.2174662012064,8.700046632847739,66.2484049340706,18.176662413157523,77.1874,False,True,False,False,typical,False
20230925001654,48374,Olamide Zaccheaus,WR,52461.0,Jalen Hurts,IN,COVER_6_ZONE,PHI,TB,C,-60.81184080350659,5.125680863556454,18.982834653918857,5.5210401212254885,3.509145044661846,10.548702679710761,31.022697,False,True,False,True,covered + bad,True
20230925001943,52443,D'Andre Swift,RB,52461.0,Jalen Hurts,ANGLE,COVER_3_ZONE,PHI,TB,IN,-0.6746172904971703,17.120127894719214,49.28375141993135,19.18831609780828,13.852261449028783,50.928682830001414,45.718338,False,False,False,True,typical,False
20230925002007,54556,Rachaad White,RB,46070.0,Baker Mayfield,OUT,COVER_6_ZONE,TB,PHI,C,32.66448676586151,10.719632815933664,66.08208958808135,11.895163491335687,46.0796824046505,26.95306961576634,65.80877,False,False,False,False,typical,False
20230925002077,47834,A.J. Brown,WR,52461.0,Jalen Hurts,SCREEN,COVER_3_ZONE,PHI,TB,C,99.77721571922302,25.283681775541936,99.89770486196977,28.490415940262753,94.85325393449597,72.47979583156103,92.56579,False,False,True,False,typical,False
20230925002285,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,OUT,COVER_3_ZONE,PHI,TB,C,27.230339384311623,50.85094796555483,63.34402424545762,57.62347076786708,43.69771728342549,93.96710619594498,74.746414,True,False,False,False,typical,False
20230925002381,47834,A.J. Brown,WR,52461.0,Jalen Hurts,HITCH,COVER_3_ZONE,PHI,TB,C,96.8660816773081,35.62782935517834,98.4308923763603,40.27723023408406,82.2912235927974,86.02722245852829,90.30274,True,False,True,False,open + exceptional,False
20230925002407,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,FLAT,COVER_2_ZONE,PHI,TB,C,99.7946350214221,62.80945034652484,99.90648180236082,71.24978900352279,95.03757266411455,96.69644123068198,93.761406,True,False,True,False,open + exceptional,False
20230925002530,47834,A.J. Brown,WR,52461.0,Jalen Hurts,SLANT,COVER_0_MAN,PHI,TB,I,3.048664615119425,3.435634903114714,51.159775095917695,3.5952886051735637,27.959733446760243,6.394442081383808,48.343113,False,True,False,False,typical,False
20230925002658,56056,Trey Palmer,WR,46070.0,Baker Mayfield,HITCH,COVER_6_ZONE,TB,PHI,C,-0.3110197349580519,9.130487661477282,49.46695474431384,10.08438510894125,14.376860910250958,21.820501914079117,40.744175,False,True,False,True,covered + bad,True
20230925002705,41233,Mike Evans,WR,46070.0,Baker Mayfield,OUT,COVER_6_ZONE,TB,PHI,I,81.71302367464186,19.891183928176304,90.79582839323474,22.34584286477266,66.98567985254502,59.99574649085495,82.59172,False,False,False,False,typical,False
20230925002728,41233,Mike Evans,WR,46070.0,Baker Mayfield,POST,COVER_3_ZONE,TB,PHI,I,-75.98171047866344,7.362315943407339,11.339299892478687,8.069611874121458,2.587551396568836,16.539061392315325,31.373077,False,True,False,True,covered + bad,False
20230925002844,53946,Jack Stoll,TE,52461.0,Jalen Hurts,CROSS,COVER_1_MAN,PHI,TB,C,85.32030775677413,19.886820759454963,92.61340506769506,22.34087117821704,69.21877215369346,59.974478945129725,83.57013,False,False,False,False,typical,False
20230925002896,53439,DeVonta Smith,WR,52461.0,Jalen Hurts,CROSS,COVER_1_MAN,PHI,TB,IN,4.9294812604784966,38.476854086419394,52.10744885426518,43.523599755314606,30.221182475542324,88.17524457677584,65.03052,True,False,False,False,typical,False
20230925003064,47834,A.J. Brown,WR,52461.0,Jalen Hurts,HITCH,COVER_3_ZONE,PHI,TB,C,96.39097924573434,38.974329502315186,98.19150588005269,44.090456550208806,81.35545158088756,88.45881185311215,90.20665,True,False,True,False,open + exceptional,False
20230925003094,46118,Dallas Goedert,TE,52461.0,Jalen Hurts,OUT,COVER_1_MAN,PHI,TB,C,52.65497336717395,14.535912511642124,76.15455444817617,16.243688076884723,53.530412590387066,41.301573798383664,73.02103,False,False,False,False,typical,False
20230925003119,47834,A.J. Brown,WR,52461.0,Jalen Hurts,IN,COVER_1_MAN,PHI,TB,C,0.029205785209948654,15.83840325755246,49.63838176681437,17.727833234644116,18.9777399688076,46.34907131717,48.84975,False,False,False,True,typical,True
20230925003164,47834,A.J. Brown,WR,52461.0,Jalen Hurts,OUT,COVER_0_MAN,PHI,TB,I,-3.3346831798553467,3.2554976756934195,47.94344286564443,3.390028188046638,11.498653055437401,5.97618034878775,35.804977,False,True,False,True,covered + bad,False
20230925003272,41233,Mike Evans,WR,46070.0,Baker Mayfield,CORNER,COVER_6_ZONE,TB,PHI,C,92.47237813890709,27.232292364637345,96.21706810190203,30.710793305127126,75.7266411456118,76.24415142492556,87.571884,True,False,True,False,open + exceptional,False
20230925003307,41233,Mike Evans,WR,46070.0,Baker Mayfield,POST,COVER_3_ZONE,TB,PHI,C,5.275245681091711,33.11031142460247,52.28166672329239,37.40860175594066,30.625265844321564,83.64525733730328,64.54014,True,False,False,False,typical,False
